qid,docno,label
1,doc1135,1
1,doc179,0
1,doc1322,0
1,doc75,1
1,doc888,0
1,doc962,0
1,doc346,0
1,doc801,0
1,doc1350,1
1,doc487,0
1,doc1018,1
1,doc1081,0
1,doc194,0
1,doc897,1
1,doc1438,0
1,doc972,1
1,doc556,1
1,doc1455,0
1,doc625,0
1,doc536,0
1,doc1390,1
1,doc74,0
1,doc1377,1
1,doc992,0
2,doc527,1
2,doc1094,0
2,doc1137,0
2,doc233,1
2,doc357,0
2,doc463,0
2,doc1091,0
2,doc1303,1
2,doc863,0
2,doc566,0
2,doc610,1
2,doc957,0
2,doc537,1
2,doc824,0
2,doc832,1
2,doc1462,1
2,doc221,1
2,doc781,0
2,doc1459,0
2,doc1147,1
2,doc236,0
2,doc342,0
2,doc634,1
2,doc319,0
3,doc543,1
3,doc1090,0
3,doc408,0
3,doc749,1
3,doc968,0
3,doc440,0
3,doc863,0
3,doc741,1
3,doc550,0
3,doc672,0
3,doc720,1
3,doc817,1
3,doc1462,1
3,doc79,0
3,doc555,1
4,doc1128,1
4,doc243,0
4,doc993,0
4,doc653,0
4,doc1387,1
4,doc887,0
4,doc888,0
4,doc1135,0
4,doc539,0
4,doc962,0
4,doc1003,1
4,doc466,0
4,doc1369,0
4,doc75,1
4,doc344,0
4,doc556,1
4,doc74,0
4,doc972,1
4,doc1390,1
4,doc601,0
4,doc625,0
4,doc505,0
5,doc1439,1
5,doc1240,0
5,doc937,0
5,doc350,1
5,doc878,0
5,doc844,0
5,doc1433,0
5,doc248,0
5,doc510,0
5,doc863,0
5,doc1321,1
5,doc1236,0
5,doc204,1
5,doc1132,0
5,doc844,1
5,doc1433,1
5,doc248,1
5,doc510,1
